Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço;Nota Geral;Qtd. Avaliações;Características;País;Data Comentário;Nota Comentário;Comentário;Link
1078;31;Móveis;B0BQ3MDQF1;Cadeira de Escritorio Ergonômica Astra Preta com Apoio Lombar e Cabeça, Encosto Ajustável, Mesh Respirável;714,00;4,3;291;".zg-bf-badge-wrapper{margin5px 0 10px;align-itemscenter;}
        .mvt-best-seller-badge{border-radius4px!important;flex-shrink0;}
        .mvt-cat-name{white-spacenowrap;overflowhidden;text-overflowellipsis;}
        .zg-bf-badge-wrapper a.badge-linkhover{text-decorationnone}
        .zg-bf-badge-wrapper .badge-link{displayinline-flex;gap8px;align-itemscenter;}
        .zg-bf-badge-wrapper .badge-linkfocus{outline-width 3px; outline-offset 2px; outline-style solid; border-radius 4px;}: 1º mais vendidoem Poltronas Gamer | var postCsmCountMetric = function postCountMetric(metricName, value) {if (window.ue) {ue.count(metricName, value); } }; try {P.when(""A"").execute('vc-pfo', function(A) {var widget = A.$('.vse-ive_vfsp-ive-video-rss-dp-vfsp' ); if (widget.length) {var isMetricRecorded = false; var widgetInViewMetrics = function widgetInViewMetrics () {if (isMetricRecorded) {A.off('scroll', widgetInViewMetrics); return; } if (A.onScreen(widget, 0)) {var requestId = window.ue ? window.ue.id  ''; if (false) {var successCallback = function () {postCsmCountMetric('ivecsmwidgetScrolledInViewweblabTriggerBatchRequestSuccessvc-pfo', 1); }; var errorCallback = function () {postCsmCountMetric('ivecsmwidgetScrolledInViewweblabTriggerBatchRequestErrorvc-pfo', 1); }; postCsmCountMetric('ivecsmwidgetScrolledInViewweblabTriggerBatchRequestvc-pfo', 1); var payload = {weblabNames [], requestId requestId }; A.ajax(""/vap/ew/weblabtrigger/batch/v2"", {params payload, paramsFormat 'json', crossDomain true, method 'POST', withCredentials true, contentType 'application/json', success successCallback, error errorCallback }); isMetricRecorded = true; } if (false) {if (window.ue.trigger) {var triggerInCsmWeblab = ''; if (triggerInCsmWeblab.indexOf('') !== -1) {var weblabNameAndTreatment = triggerInCsmWeblab.split(''); window.ue.trigger(weblabNameAndTreatment[0], weblabNameAndTreatment[1]); postCsmCountMetric('ivecsmwidgetScrolledInViewcsmWeblabTriggervc-pfo', 1); } } } } }; A.on('scroll', widgetInViewMetrics); } }); } catch (exception) {postCsmCountMetric('vc-pfo' + 'weblabTriggerexception'); if (window.ueLogError) {var message = 'Exception when trigger Weblab on scroll into the view '; if (false) {message += ''; } var additionalInfo = {logLevel 'ERROR', attribution 'ive-trigger-on-scroll', message message }; window.ueLogError(exception, additionalInfo); } }: Vídeos de produtos semelhantes | .sp_detail_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail_hide_feedback_string {         display none;     }          .sp_detail_sponsored_labelhover {         color #111111;     }     .sp_detail_sponsored_labelhover .sp_detail_info_icon {         fill #555555;     }: Patrocinado";Brasil;28/11/2025;5,0;A cadeira é excelente. Eu já havia testado em uma loja física e a achei muito confortável. A qualidade do material surpreende e, pelo preço, entrega um ótimo custo-benefício.O único ponto negativo é a montagem: os parafusos são um pouco difíceis de encaixar corretamente. Embora o manual seja claro, é preciso ter paciência na hora de parafusar.Um ponto positivo adicional é que, com a altura ajustada no máximo, a cadeira encaixou perfeitamente sob a minha mesa, que tem 73 cm de altura.No geral, estou muito satisfeito com a compra e recomendo bastante.Apenas um detalhe importante: ela não é muito alta. Acho que para pessoas acima de 1,75m, pode ser um pouco baixa, então vale a pena testar pessoalmente antes de comprar. Além disso, o assento não é muito grande, mas é confortável e bem acolchoado.;https://www.amazon.com.br/dp/B0BQ3MDQF1
1079;32;Móveis;B0DQVLF642;Cadeira De Escritório Ergonômica Mônaco Bt07 Luvinco Malha Respirável Com Suporte Lombar Adaptável Apoio Para Pés Retrátil Encosto Ajustável Seis Posições Suporta 200kg;1139,90;4,6;282;CorPreto: Faça uma seleção de Cor, R$ 1.199,90 com 7 por cento de descontoR$1.199,90R$1.299,90R$1.299,90Em estoqueEntrega GRATISSáb, 28 de FevSáb, 28 de Fev, R$ 1.199,90 com 7 por cento de desconto, R$1.199,90, R$1.299,90R$1.299,90;Brasil;19/08/2025;5,0;"Estou muito satisfeito com a compra. A cadeira veio muito bem embalada, chegou rápido e vem com um manual de montagem bem simples e detalhado. Montei em 1horinha com bastante calma e tranquilidade. A caixa já vem com uma ferramenta pra montagem e até parafusos extras.A cadeira tem muitas opções de regulagem, é fácil encontrar uma opção em que você fique confortável. A tela Mesh tem boa qualidade e para quem mora no calor como eu (Recife-PE), ajuda demais por ser ventilada.Honestamente, supera com folga várias cadeiras de marcas ""renomadas"" que vi em lojas físicas por valores até 3x maiores.Possuo 1.80m e 95kg, a cadeira ficou bem adequada para a posição dos pés (ângulo de 90°) e da coluna. Um grande alívio para quem passa quase 8h sentado.Os metais têm aspecto de boa qualidade e a cadeira é bastante pesada, realmente passa a sensação de algo de boa qualidade.Sei que a origem e fabricação é chinesa mas não conhecia a marca e agora vou olhar com mais carinho para os produtos dela.";https://www.amazon.com.br/dp/B0DQVLF642
1080;33;Móveis;B0G2YN59PZ;Colchão Espuma D33 Solteiro Quarto Cama 188X88X12- BT;249,90;3,9;127;"Este item pode ser devolvido em sua condição original em até 7 dias após o recebimento. Você poderá receber um reembolso parcial ou nenhum reembolso em caso do item estar usado, danificado, ou devolver um item diferente do que foi recebido. As políticas de devolução variam de acordo com o Vendedor. Para mais informações, por favor, visite a página do Vendedor.: Leia a política de devolução inteira | Cor: Preto | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;23/01/2026;5,0;O colchão é bom , uma espuma bem firme , vale muito o custo benefício;https://www.amazon.com.br/dp/B0G2YN59PZ
1081;34;Móveis;B089778H5S;Cama Box Com Baú Casal + Colchão De Molas Ensacadas - Anjos - Classic 22x188x138cm;1000,00;4,5;100;"Este item pode ser devolvido em sua condição original em até 7 dias após o recebimento. Você poderá receber um reembolso parcial ou nenhum reembolso em caso do item estar usado, danificado, ou devolver um item diferente do que foi recebido. As políticas de devolução variam de acordo com o Vendedor. Para mais informações, por favor, visite a página do Vendedor.: Leia a política de devolução inteira | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado | A cama chegou bem na data limite da entrega, a transportadora confirma tudo certo pelo WhatsApp. A cama é bem pesada, e as laterais da cama, o courinho vieram desgastadas, mas p mim não é problema pq o jogo de cama tampa ele. A cama é macia e firme ao mesmo tempo, perfeita na minha opinião, ela não afunda quando deita nela, ela faz a moldura do seu corpo sem afundar! Perfeito! O baú é bem espaçoso na minha opinião, coube bastante coisa nele!: Imagens nesta avaliação";Brasil;27/02/2025;5,0;Excelente a cama, super confortável. Vale muito a pena. A entrega foi super rápida. Porém não queria descer nem a cama do caminhão, disse que não fazem isso, que o frete que é pago é apenas pra cama sair de São Paulo até o Rio de Janeiro. Pode até ser que por lei eles não sejam obrigados a levar o produto até a porta ou nem mesmo descer ele do caminhão, mas isso tem que ser avisado e explicado no ato da compra. E não vem escrito em lugar nenhum. No final deu tudo certo. Mas é uma situação muito chata!!!!!!;https://www.amazon.com.br/dp/B089778H5S
1082;35;Móveis;B0DJX8NKGT;Cadeira Ergonômica de Escritório com Encosto Ajustável 3D, Apoio de Braço 3D, Suporte Lombar Adaptativo 2D, Malha Respirável, Preta;1199,95;4,7;770;CorPreto: Faça uma seleção de Cor, R$ 1.199,95R$1.199,95Em estoqueEntrega GRATISSáb, 28 de FevSáb, 28 de Fev, R$ 1.199,95, R$1.199,95, Em estoque | EstiloPadrão: Faça uma seleção de Estilo, Padrão, Pró;Brasil;10/12/2025;5,0;Essa cadeira é excelente! As peças vieram super bem embaladas, protegidas e organizadas dentro da caixa (o que é extremamente importante dado que muitas vezes o serviço de entrega não tem o cuidado necessário com o manuseio). O manual de montagem é muito bom e os parafusos vieram todos embalados separadamente e com descrições detalhadas, o que facilitou MUITO na hora de organizar tudo para a montagem da cadeira. Veio uma chave que encaixa nos parafusos, então não é necessário nem ter ferramentas para montar essa cadeira. Agora falando da cadeira em si... QUE cadeira!!! Maravilhosa! Regulável em todos os sentidos e direções possíveis imagináveis! Confortável! Reclina com segurança (sem aquele medo de escorregar e cair de costas). É bonita! E ainda veio com o encosto de pescoço (MUITO melhor do que vários que encontramos em lojinhas de itens para viagem), veio também protetor auricular e protetor para os olhos (daqueles para tapar a luz e poder dormir em ambientes claros) super confortável também. Realmente... um produto de QUALIDADE!;https://www.amazon.com.br/dp/B0DJX8NKGT
1083;36;Móveis;B0D8R1TNPX;JE HOME Estante Industrial de Madeira MDP com 5 Prateleiras Estilo Industrial para Decoração e Organização de Livros e Objetos em Sala, Escritório ou Quarto;222,00;4,6;524;CorPreto/Nature: Faça uma seleção de Cor, R$ 222,00R$222,00Em estoqueEntrega GRATISTer, 3 de MarTer, 3 de Mar, R$ 222,00, R$222,00, Em estoque;Brasil;27/01/2026;5,0;A estante é linda. Fácil montagem. Atenção, cada prateleira suporta 5 kg.;https://www.amazon.com.br/dp/B0D8R1TNPX
1084;37;Móveis;B0D98PG7MX;Pillow Top 400 Fios Toque de Plumas Casa Dona (Casal);149,22;4,3;862;TamanhoCasal: Faça uma seleção de Tamanho, QueenR$ 186,99 com 16 por cento de descontoR$186,99R$223,19R$223,19Em estoqueEntrega GRATISSeg, 2 de MarSeg, 2 de Mar, Queen, R$ 186,99 com 16 por cento de desconto, R$186,99 | 🛏️ Nível extra de maciez que se adapta perfeitamente ao seu corpo, garantindo um sono mais confortável.;Brasil;18/02/2026;5,0;Vale o preço , ótimo produto ,Minha esposa adorou !;https://www.amazon.com.br/dp/B0D98PG7MX
1085;38;Móveis;B0CGWTTZX4;Cadeira de escritório ergonômica com estofado de mesh (Preto);300,00;3,5;1.547;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;20/01/2026;5,0;Ótima qualidade a cadeira, muito confortável e ótima para a coluna, material muito bom e um ótimo acabamento. recomendo muito;https://www.amazon.com.br/dp/B0CGWTTZX4
1086;39;Móveis;B0BZ15G9TS;Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Roma Preta - CSF06-P;143,10;3,6;709;"Este item pode ser devolvido em sua condição original em até 7 dias após o recebimento. Você poderá receber um reembolso parcial ou nenhum reembolso em caso do item estar usado, danificado, ou devolver um item diferente do que foi recebido. As políticas de devolução variam de acordo com o Vendedor. Para mais informações, por favor, visite a página do Vendedor.: Leia a política de devolução inteira | .mbb__reviewshover {
                            text-decoration none;
                        }: 5.0(1), R$ 1,90 | .mbb__reviewshover {
                            text-decoration none;
                        }: 2.0(1), R$ 6,06";Brasil;09/02/2026;5,0;Fácil de montar e confortável;https://www.amazon.com.br/dp/B0BZ15G9TS
1087;40;Móveis;B0F6BL447S;Cadeira de Escritório Ergonômica Ajustável com Apoio de Cabeça (Preto);255,64;3,5;223;Capacidade de até 125 kg: ideal para diferentes biotipos. | Cor: preta (ou outras disponíveis) | Capacidade: até 125 kg | ✅ Cor: Preta;Brasil;04/01/2026;5,0;Produto muito bom. Veio apenas a parte de trás da cadeira bem arranhada.  Mas fora isso o produto é bom;https://www.amazon.com.br/dp/B0F6BL447S
1088;41;Móveis;B076X58FPZ;Estante Modular 4 Prateleiras Pretas Agraplast 851;52,80;4,5;2.009;".zg-bf-badge-wrapper{margin5px 0 10px;align-itemscenter;}
        .mvt-best-seller-badge{border-radius4px!important;flex-shrink0;}
        .mvt-cat-name{white-spacenowrap;overflowhidden;text-overflowellipsis;}
        .zg-bf-badge-wrapper a.badge-linkhover{text-decorationnone}
        .zg-bf-badge-wrapper .badge-link{displayinline-flex;gap8px;align-itemscenter;}
        .zg-bf-badge-wrapper .badge-linkfocus{outline-width 3px; outline-offset 2px; outline-style solid; border-radius 4px;}: 1º mais vendidoem Estantes | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;06/02/2026;5,0;Ótima de mais, facil de montar, super útil, precisava tirar os sapatos das caixas e arrumar um lugar pra eles, pois bem, foi uma excelente escolha, compraria de novo.;https://www.amazon.com.br/dp/B076X58FPZ
1089;42;Móveis;B0779H69VF;Escrivaninha Tijuca com 2 Gavetas Branco Politorno;231,11;4,3;657;".mbb__reviewshover {
                            text-decoration none;
                        }: 3.5(4), R$ 6,06 | corrediças metálicas: Finish Foil, minimalista, acabamento traseiro | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;17/02/2026;5,0;Ótimo produto , fácil de montar , e Melhor que a anterior de marca famosa;https://www.amazon.com.br/dp/B0779H69VF
1090;43;Móveis;B0GB6WNJF6;Mesa Para Notebook Dobrável Articulada em MDF Grafite Suporte Portátil Home Office Preto;39,90;4,8;5;"{""desktop_buybox_group_1""[{""displayPrice""""R$ 39,90"",""priceAmount""39.90,""currencySymbol""""R$"",""integerValue""""39"",""decimalSeparator"""","",""fractionalValue""""90"",""symbolPosition""""left"",""hasSpace""true,""showFractionalPartIfEmpty""true,""offerListingId""""Xpz4R7jSyV%2F0L%2BKo%2FhdSN5C69mZmLFoUYeydF4Lp8dDIodAbMGnEEcN7%2FqwMb4R%2BZgA96FsxMHs4K7L2DAGyvaCMaz8jvBCegVxeA7UDAZtdlKgG3Rfm2i6tA9i2KVPHwPeyLk%2BfxqvFVs2n82KmOaLJdSajqbCORqckHAF3Mx3VVzKgjvEyeV2xGLbH8bZr"",""locale""""pt-BR"",""buyingOptionType""""NEW"",""aapiBuyingOptionIndex""0}]}: Opções de compra e produtos complementares | Cor: Grafite | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;18/02/2026;5,0;Ótimo. Superou  minhas expectativas.;https://www.amazon.com.br/dp/B0GB6WNJF6
1091;44;Móveis;B0DK9NQPVC;Painel Para TV 50 Polegadas Sala/Quarto Nicho Prateleira Berlim (Ripado/OffWhite);182,90;4,3;74;CorRipado/OffWhite: Faça uma seleção de Cor, R$ 182,90 com 8 por cento de descontoR$182,90R$198,90R$198,90Em estoque, R$ 182,90 com 8 por cento de desconto, R$182,90, R$198,90R$198,90;Brasil;07/02/2026;5,0;Muito bonito, fácil de montar, alem do manual que é bem básico uma dica é consultar a I.A para ter uma melhor assertividade;https://www.amazon.com.br/dp/B0DK9NQPVC
