Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Nota Comentário;Data Comentário;Comentário;Link
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;24/07/2021;O melhor controle que já tive para usar no pc (steam), recomendo.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;19/05/2023;Sem texto;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;20/10/2022;Produto original de fato, se você se questiona sobre isso então sua dúvida foi sanada, extrema qualidade, possui saída de som independente, microfone independente com botão toggle de funcionamento, e sim, possui gatilhos adaptáveis, dependendo do jogo o gatilho gera uma resistência para simular o uso, pode testar no próprio software da sony, instalado pela steam no 1° uso, pug in play, funciona com epic, steam, celular e até xbox game pass (navegador e aplicativo), enfim, ele é original e esse é o preço dele, e a experiência vale casa centavo. Nunca gostei de nenhum controle da sony, sempre usei os da xbox mas não tem como não reconhecer esse controle, parabéns sony.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;29/04/2023;Ele é a versão corrigida! devo ter dado sorte! o final do código dele tem a letra a significa que é a versão corrigida, o material dele vc percebe que não é tão bom quanto o do xbox, porém ele é macio, bateria não é o forte, porém não é ruim, o cosmic red é lindo. Agora se for usar no pc precisa comprar o programa dsx e bluetooth para utilizar, outra coisa ele não vem com cabo usb tipo c! por ser caro era pra pelo menos vim com o controle 💪.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;08/04/2025;Super vale a pena. Comprei para dar de presente para o meu esposo e acho q já deu pra perceber que ele gostou 🥰 comprei da cor roxa pq é minha cor favorita 😁.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;01/06/2023;Produto perfeito, comprei a versão purple e veio com a verificada (cfi-zct1w a).;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;26/12/2023;Até então não apresentou problemas, e a versão dele ja é a mais recente termina em ct1b.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;21/06/2023;Controle muito confortável, original sony com garanta de 12 meses, a cor galactic purple e muito linda pessoalmente, minha namorada amou, o preço poderia ser um pouco menor, mas mesmo assim em uma boa promoção vale a pena.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;01/06/2023;Em perfeito estado 👏🏻👏🏻👏🏻.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;02/03/2023;"Controle aparenta ser original, porém dois meses de uso o botao do ""x"" afundou!!.";https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;04/06/2023;Sem comentários. Controle original não tenho o que falar. Otimo produto !.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;12/08/2023;Acabou de chegar. Muito top. Espero que dure o preço de 400 reais que paguei kkk mas acho que não vou me arrepender. Sugiro pra quem só tem o branco que vem com o console, pegar o midnight black pois juntos fazem uma bela dupla, enfim cada um com seu gosto. No mais, super recomendo esse controle. O mais top da sony até hoje.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;21/03/2022;Ótimo controle para pc, apesar de não ser o controle ideal para o computador funciona muito bem e não deixa a desejar em nada, para resolver a falta de compatibilidade em alguns jogos eu uso um programa chamado ds4windows, fazendo com que todos os jogos de pc sendo originais ou não reconheçam o controle perfeitamente.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
5;5;GAMES;MLB18010994;Controle Joystick Sem Fio Sony Playstation 5 Cosmic Red;419;4,9;39655;5;27/11/2024;Essa edição croma é muito bonita. As fotos da internet não fazem jus ao produto, ele não é puramente branco mas possui esse efeito perolado na maior parte do controle. Mesmo não sendo uma edição especial limitada a compra vale a pena em caso de promoção pra quem quer ter um dualsense a mais em casa.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-cosmic-red/p/MLB18010994
6;6;GAMES;MLB39960346;Controle Sem Fio Joystick Bluetooth Para Ps4 Videogame Tv Samsung Pc P4 Ps 4 Dual Shock Manete Pc Gamer Tv Smart Controle Bluetooth Sem Fio Celular Headset Com P2 - Marca Redfin Preto;58,9;4,7;6446;5;01/02/2025;Melhor custo benefício sem dúvida. Aqui vai a dica de milhões que vai te economizar tempo buscando resolver. Se ele não conectar via bluetooth tente segurar r1 + share + botão redondo central até ele piscar diferente. Assim ele vai aparecer na lista de bluetooth como wireless controller e vc pode jogar sem o cabo também.;https://www.mercadolivre.com.br/controle-sem-fio-joystick-bluetooth-para-ps4-videogame-tv-samsung-pc-p4-ps-4-dual-shock-manete-pc-gamer-tv-smart-controle-bluetooth-sem-fio-celular-headset-com-p2-marca-redfin/p/MLB39960346
6;6;GAMES;MLB39960346;Controle Sem Fio Joystick Bluetooth Para Ps4 Videogame Tv Samsung Pc P4 Ps 4 Dual Shock Manete Pc Gamer Tv Smart Controle Bluetooth Sem Fio Celular Headset Com P2 - Marca Redfin Preto;58,9;4,7;6446;5;17/10/2024;Comprei dois, e umas das luzes é mais fraca que a outra, mas nada que impeça de jogar. Funcionando perfeitamente até o momento. Comprei pra jogar no pc, mas testei em um ps5 e funcionou normalmente também.;https://www.mercadolivre.com.br/controle-sem-fio-joystick-bluetooth-para-ps4-videogame-tv-samsung-pc-p4-ps-4-dual-shock-manete-pc-gamer-tv-smart-controle-bluetooth-sem-fio-celular-headset-com-p2-marca-redfin/p/MLB39960346
6;6;GAMES;MLB39960346;Controle Sem Fio Joystick Bluetooth Para Ps4 Videogame Tv Samsung Pc P4 Ps 4 Dual Shock Manete Pc Gamer Tv Smart Controle Bluetooth Sem Fio Celular Headset Com P2 - Marca Redfin Preto;58,9;4,7;6446;5;04/04/2025;Não costumo dar avaliações para os produtos mas esse aqui mereceu, muito bom mesmo. Uso para jogar no game pass na tv da samsung, funcionou perfeitamente, até agora a bateria tá durando bastante.;https://www.mercadolivre.com.br/controle-sem-fio-joystick-bluetooth-para-ps4-videogame-tv-samsung-pc-p4-ps-4-dual-shock-manete-pc-gamer-tv-smart-controle-bluetooth-sem-fio-celular-headset-com-p2-marca-redfin/p/MLB39960346
6;6;GAMES;MLB39960346;Controle Sem Fio Joystick Bluetooth Para Ps4 Videogame Tv Samsung Pc P4 Ps 4 Dual Shock Manete Pc Gamer Tv Smart Controle Bluetooth Sem Fio Celular Headset Com P2 - Marca Redfin Preto;58,9;4,7;6446;5;12/09/2024;"O controle é ótimo, super funcionou no pc 😁 conecta no drive certinho e tem como escolher a cor que acende.
Pena que o cabo diz vir 1m e veio com 78cm, então tive que comprar um cabo bem maior.
Fora isso a qualidade é boa, parece bem feito, tudo funcionando perfeitamente!.";https://www.mercadolivre.com.br/controle-sem-fio-joystick-bluetooth-para-ps4-videogame-tv-samsung-pc-p4-ps-4-dual-shock-manete-pc-gamer-tv-smart-controle-bluetooth-sem-fio-celular-headset-com-p2-marca-redfin/p/MLB39960346
6;6;GAMES;MLB39960346;Controle Sem Fio Joystick Bluetooth Para Ps4 Videogame Tv Samsung Pc P4 Ps 4 Dual Shock Manete Pc Gamer Tv Smart Controle Bluetooth Sem Fio Celular Headset Com P2 - Marca Redfin Preto;58,9;4,7;6446;5;21/09/2024;Top, podem comprar sem medo. A única diferença para o original é o material, de resto é perfeito. A bateria dura, bem preciso, nenhum problema em ligar ou usar a distância.;https://www.mercadolivre.com.br/controle-sem-fio-joystick-bluetooth-para-ps4-videogame-tv-samsung-pc-p4-ps-4-dual-shock-manete-pc-gamer-tv-smart-controle-bluetooth-sem-fio-celular-headset-com-p2-marca-redfin/p/MLB39960346
7;7;GAMES;MLB52135607;Controle Gamesir G7 Se Com Fio Para Xbox One Series S X Pc Hall Effect Botões Mecânicos Cor Preto;386,32;4,9;6051;5;10/10/2024;"Meu filho q escolheu essa 🎮! eu ""mãe"" só paguei, pois não entendo nada!.
Mas irei deixar aqui o fadeback do filhão:.
""é melhor q a original"" 👈.
Meu filho joga todos os dias e até hj não deu problema! espero ter ajudado😉 recomendo.";https://www.mercadolivre.com.br/controle-gamesir-g7-se-com-fio-para-xbox-one-series-s-x-pc-hall-effect-botoes-mecnicos-cor-preto/p/MLB52135607
7;7;GAMES;MLB52135607;Controle Gamesir G7 Se Com Fio Para Xbox One Series S X Pc Hall Effect Botões Mecânicos Cor Preto;386,32;4,9;6051;5;11/08/2025;"Diz o meu marido que é melhor do que a que vem no xbox (leve, botões tão acionam o comando tão rápidos que ele teve que configurar pra desacelerar um pouco).
Acabou de fazer 32 skills agora, enquanto com a original batia no máx 20.
Era o presente do dia dos pais do sonho dele, então arrasei! 😅🫶🏾meu rim kkk.
Dois pontos importantes: fio enorme e ganhou 1 mês giftcard.";https://www.mercadolivre.com.br/controle-gamesir-g7-se-com-fio-para-xbox-one-series-s-x-pc-hall-effect-botoes-mecnicos-cor-preto/p/MLB52135607
7;7;GAMES;MLB52135607;Controle Gamesir G7 Se Com Fio Para Xbox One Series S X Pc Hall Effect Botões Mecânicos Cor Preto;386,32;4,9;6051;5;03/04/2024;Melhor controle que já tive. Os analogs hall effect são outro nível. Bem suave a mira e movimentação, junto com o novo update que usa 1000hz de resposta. O pressionamento dos botões é bem melhor do que o original xbox. Recomendo demais esse controle.;https://www.mercadolivre.com.br/controle-gamesir-g7-se-com-fio-para-xbox-one-series-s-x-pc-hall-effect-botoes-mecnicos-cor-preto/p/MLB52135607
7;7;GAMES;MLB52135607;Controle Gamesir G7 Se Com Fio Para Xbox One Series S X Pc Hall Effect Botões Mecânicos Cor Preto;386,32;4,9;6051;5;15/04/2025;"A primeira impressão foi a leveza do controle em relação ao padrão do xbox. Os gatilhos e analógicos de membrana são suaves, proporciona uma experiência muito boa para jogos de fps, especificamente. Bom tempo de resposta ( não identifiquei delay em relação aos demais comentários de pessoas que identificaram). O aplicativo deles é muito bom, o fato do controle ser personalizável é totalmente diferenciado para quem é gamer e busca uma experiência diferenciada.
Pontos a serem destacados - os analógicos são sensíveis, recomendo ajustar a zona morta da melhor forma que você achar. Os botões traseiros não são extras, eles só servem para substituir a função de outros botões. Exemplo - ativar a função do botão a no botão traseiro esquerdo, por exemplo.
Esse é o meu feedback de primeiras impressões, com o tempo verei se o controle é bom mesmo e se vai dar drift ou não.";https://www.mercadolivre.com.br/controle-gamesir-g7-se-com-fio-para-xbox-one-series-s-x-pc-hall-effect-botoes-mecnicos-cor-preto/p/MLB52135607
7;7;GAMES;MLB52135607;Controle Gamesir G7 Se Com Fio Para Xbox One Series S X Pc Hall Effect Botões Mecânicos Cor Preto;386,32;4,9;6051;5;08/05/2025;Controle extremamente lindo, confortável e bem preciso, apanhava o caramba no narutin agora a coisa mudou kkkkkkkkkkkkkk acabamento do controle tbm é perfeito, ele parece um pouco menor q o controle original do xbox, mesmo assim não deixa d ser incrível, curti bastante.;https://www.mercadolivre.com.br/controle-gamesir-g7-se-com-fio-para-xbox-one-series-s-x-pc-hall-effect-botoes-mecnicos-cor-preto/p/MLB52135607
8;8;GAMES;MLB15085756;Controle Joystick Sony Playstation Dualshock 4 Ps4 Cor Vermelho Camuflage;280,18;4,8;9525;5;22/09/2023;Controle original sony, excelente produto! não acreditem nas avaliações que fala que é falso podem comprar sem medo recomendo.;https://www.mercadolivre.com.br/controle-joystick-sony-playstation-dualshock-4-ps4-cor-vermelho-camuflage/p/MLB15085756
8;8;GAMES;MLB15085756;Controle Joystick Sony Playstation Dualshock 4 Ps4 Cor Vermelho Camuflage;280,18;4,8;9525;5;22/01/2024;Original.;https://www.mercadolivre.com.br/controle-joystick-sony-playstation-dualshock-4-ps4-cor-vermelho-camuflage/p/MLB15085756
8;8;GAMES;MLB15085756;Controle Joystick Sony Playstation Dualshock 4 Ps4 Cor Vermelho Camuflage;280,18;4,8;9525;5;20/07/2025;Comprem sem medo de se arrepender. Na foto tenho o controle original que veio com o vídeo game e o outro o que comprei por aqui. Todas as características e inclusive o peso exato 217gr. O controle é oficialmente original. Uma réplica jamais chegaria a tamanha perfeição e precisão dos botões analógicos e maciez do outros.;https://www.mercadolivre.com.br/controle-joystick-sony-playstation-dualshock-4-ps4-cor-vermelho-camuflage/p/MLB15085756
8;8;GAMES;MLB15085756;Controle Joystick Sony Playstation Dualshock 4 Ps4 Cor Vermelho Camuflage;280,18;4,8;9525;4;24/01/2024;O produto é excelente, 100% original da própria sony, só dei 4 estrelas pois sabemos que esses controles dualshock's e o dualsense's tem um problema crônico estrutural de fabrica, o famoso drift que mais cedo ou mais tarde irá acontecer no seu controle e é praticamente impossível de não ter esse problema, o mesmo te impede de jogar pois o controle fica incontrolável, dificilmente vc não terá esse problema em menos de 6 meses de uso e se vc der muita sorte, usar pouco e for muito cuidadoso com seu controle, talvez ele consiga ficar mais de 8 ou 10 meses sem apresentar o problema do drift. Fora esse problema crônico e estrutural que na qual na minha humilde opinião é proposital para sony poder vender mais controles, já que só eu comprei cerca de 2 unidades nesses últimos 12 meses devido esse problema do drift (e olha que eu sou super cuidadoso e sempre mantenho a limpeza externa e interna em dia), o controle é ótimo, muito confortável, ergonômico e muito funcional (quando está sem o problema do drift). Recomendo a todos.;https://www.mercadolivre.com.br/controle-joystick-sony-playstation-dualshock-4-ps4-cor-vermelho-camuflage/p/MLB15085756
8;8;GAMES;MLB15085756;Controle Joystick Sony Playstation Dualshock 4 Ps4 Cor Vermelho Camuflage;280,18;4,8;9525;5;13/07/2023;Sao várias anúncios pois esse que do mercadolivre eu comprei vem sim com características do original. Pois o produto tem uma otima qualidade.;https://www.mercadolivre.com.br/controle-joystick-sony-playstation-dualshock-4-ps4-cor-vermelho-camuflage/p/MLB15085756
8;8;GAMES;MLB15085756;Controle Joystick Sony Playstation Dualshock 4 Ps4 Cor Vermelho Camuflage;280,18;4,8;9525;5;24/01/2024;Muito lindo, me parece ser original, gostei muito ,recomendo, não posso analisar mais, pois estou testando.;https://www.mercadolivre.com.br/controle-joystick-sony-playstation-dualshock-4-ps4-cor-vermelho-camuflage/p/MLB15085756
8;8;GAMES;MLB15085756;Controle Joystick Sony Playstation Dualshock 4 Ps4 Cor Vermelho Camuflage;280,18;4,8;9525;4;25/09/2023;Não eh original como dito na descrição, eh um replica bem feito, de qualidade, comprei achando que era original, infelizmente faltou ser informado sobre isso. Atualizando depois de uns meses de uso, usando com o carregador conectado o controle fica acionando botões sozinho (como se pressionasse o botão de mira sem nem tocar).;https://www.mercadolivre.com.br/controle-joystick-sony-playstation-dualshock-4-ps4-cor-vermelho-camuflage/p/MLB15085756
8;8;GAMES;MLB15085756;Controle Joystick Sony Playstation Dualshock 4 Ps4 Cor Vermelho Camuflage;280,18;4,8;9525;5;19/05/2024;O controle é excelente original com certeza vou comprar outro 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼.;https://www.mercadolivre.com.br/controle-joystick-sony-playstation-dualshock-4-ps4-cor-vermelho-camuflage/p/MLB15085756
8;8;GAMES;MLB15085756;Controle Joystick Sony Playstation Dualshock 4 Ps4 Cor Vermelho Camuflage;280,18;4,8;9525;5;15/07/2024;"Original, filtre por ""somente em lojas oficiais"".";https://www.mercadolivre.com.br/controle-joystick-sony-playstation-dualshock-4-ps4-cor-vermelho-camuflage/p/MLB15085756
